C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_08_035.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_08_035.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_08_035.jpg, 0, 0.3014844, 0, 14.40262
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_08_139.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_08_139.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_08_139.jpg, 0, 0, 0, 14.46174
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_08_339.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_08_339.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_08_339.jpg, 0, 0.5935668, 0, 15.22116
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_08_442.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_08_442.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_08_442.jpg, 0, 0.8564709, 0, 16.13138
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_08_549.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_08_549.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_08_549.jpg, 0, 0.5651677, 0, 16.71289
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_08_653.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_08_653.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_08_653.jpg, 0, 0.2524207, 0, 17.07735
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_08_761.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_08_761.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_08_761.jpg, 0, 0, 0, 16.95729
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_08_872.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_08_872.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_08_872.jpg, -0.1700298, 0, 0, 16.67157
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_08_976.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_08_976.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_08_976.jpg, -0.3248982, 0, 0, 16.51763
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_09_084.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_09_084.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_09_084.jpg, 0, 0, 0, 16.27265
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_09_191.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_09_191.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_09_191.jpg, 0, 0, 0, 16.08684
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_09_295.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_09_295.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_09_295.jpg, 0, 0, 0, 15.92474
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_09_401.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_09_401.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_09_401.jpg, 0, 0, 0, 15.72756
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_09_509.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_09_509.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_09_509.jpg, 0, 0, 0, 15.56684
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_09_616.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_09_616.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_09_616.jpg, 0, 0, 0, 15.40703
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_09_725.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_09_725.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_09_725.jpg, 0, 0, 0, 15.21794
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_09_832.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_09_832.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_09_832.jpg, 0, 0, 0, 15.06244
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_09_939.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_09_939.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_09_939.jpg, 0, 0.1680492, 0, 14.92013
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_10_045.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_10_045.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_10_045.jpg, 0, 0.08956017, 0, 15.03864
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_10_146.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_10_146.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_10_146.jpg, 0, 0.1142415, 0, 14.93252
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_10_246.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_10_246.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_10_246.jpg, 0, 0, 0, 14.80376
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_10_354.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_10_354.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_10_354.jpg, 0, 0.0268686, 0, 14.64986
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_10_460.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_10_460.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_10_460.jpg, 0, 0.2647572, 0, 14.77125
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_10_566.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_10_566.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_10_566.jpg, 0, 0, 0, 14.77318
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_10_672.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_10_672.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_10_672.jpg, 0, 0, 0, 14.63265
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_10_776.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_10_776.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_10_776.jpg, 0, 0, 0, 14.48223
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_10_885.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_10_885.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_10_885.jpg, 0, 0, 0, 14.30802
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_10_989.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_10_989.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_10_989.jpg, 0, 0, 0, 14.19297
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_11_092.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_11_092.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_11_092.jpg, 0, 0, 0, 14.01062
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_11_201.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_11_201.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_11_201.jpg, 0, 0, 0, 13.84963
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_11_303.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_11_303.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_11_303.jpg, 0, 0, 0, 13.73697
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_11_407.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_11_407.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_11_407.jpg, 0, 0, 0, 13.55609
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_11_509.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_11_509.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_11_509.jpg, 0, 0, 0, 13.43547
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_11_614.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_11_614.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_11_614.jpg, 0, 0, 0, 13.26952
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_11_720.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_11_720.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_11_720.jpg, 0, 0, 0, 13.10128
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_11_826.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_11_826.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_11_826.jpg, -0.1587978, 0, 0, 12.95067
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_11_932.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_11_932.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_11_932.jpg, -0.3944613, 0, 0, 12.78248
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_12_036.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_12_036.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_12_036.jpg, -0.1043274, 0, 0, 12.7409
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_12_142.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_12_142.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_12_142.jpg, 0, 0, 0, 12.5696
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_12_247.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_12_247.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_12_247.jpg, 0, 0, 0, 12.20975
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_12_353.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_12_353.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_12_353.jpg, 0, 0, 0, 12.35301
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_12_457.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_12_457.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_12_457.jpg, 0, 0, 0, 11.92772
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_12_561.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_12_561.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_12_561.jpg, 0, 0.1657764, 0, 11.8591
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_12_664.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_12_664.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_12_664.jpg, 0, 0.2583771, 0, 12.35136
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_12_781.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_12_781.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_12_781.jpg, 0, 0.6042765, 0, 12.91235
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_12_880.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_12_880.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_12_880.jpg, 0, 0.6391238, 0, 13.64416
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_12_984.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_12_984.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_12_984.jpg, 0, 0.5805583, 0, 13.94997
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_13_091.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_13_091.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_13_091.jpg, 0, 0.6639292, 0, 14.7805
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_13_196.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_13_196.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_13_196.jpg, 0, 0.5661033, 0, 15.46542
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_13_302.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_13_302.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_13_302.jpg, 0, 0.6351925, 0, 16.3327
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_13_409.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_13_409.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_13_409.jpg, 0, 0.3385492, 0, 16.48028
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_13_518.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_13_518.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_13_518.jpg, -0.3267912, 0.011758, 0, 16.81273
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_13_628.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_13_628.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_13_628.jpg, -0.02592989, 0, 0, 16.64501
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_13_728.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_13_728.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_13_728.jpg, 0, 0, 0, 15.94576
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_13_832.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_13_832.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_13_832.jpg, 0, 0, 0, 16.3342
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_13_939.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_13_939.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_13_939.jpg, 0, 0, 0, 16.1461
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_14_046.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_14_046.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_14_046.jpg, 0, 0, 0, 15.45892
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_14_152.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_14_152.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_14_152.jpg, 0, 0.2364156, 0, 15.91824
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_14_258.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_14_258.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_14_258.jpg, 0, 0, 0, 15.3733
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_14_362.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_14_362.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_14_362.jpg, 0, 0.2579994, 0, 15.45678
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_14_468.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_14_468.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_14_468.jpg, 0, 0, 0, 15.87633
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_14_574.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_14_574.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_14_574.jpg, 0, 0.2912121, 0, 15.37146
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_14_680.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_14_680.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_14_680.jpg, 0, 0, 0, 15.3119
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_14_787.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_14_787.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_14_787.jpg, 0, 0.2999745, 0, 15.86344
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_14_894.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_14_894.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_14_894.jpg, 0, 0.02469236, 0, 15.39225
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_14_995.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_14_995.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_14_995.jpg, -0.3016905, 0, 0, 15.7307
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_15_103.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_15_103.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_15_103.jpg, -0.004140276, 0, 0, 15.54914
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_15_207.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_15_207.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_15_207.jpg, 0, 0, 0, 14.84533
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_15_311.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_15_311.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_15_311.jpg, 0, 0, 0, 15.27153
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_15_412.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_15_412.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_15_412.jpg, 0, 0, 0, 14.62185
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_15_514.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_15_514.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_15_514.jpg, -0.1014792, 0, 0, 14.97421
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_15_615.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_15_615.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_15_615.jpg, -0.3511647, 0, 0, 14.24157
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_15_719.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_15_719.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_15_719.jpg, -0.01472009, 0, 0, 14.07658
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_15_822.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_15_822.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_15_822.jpg, 0, 0, 0, 14.41982
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_15_925.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_15_925.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_15_925.jpg, 0, 0, 0, 13.72586
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_16_032.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_16_032.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_16_032.jpg, 0, 0, 0, 14.14769
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_16_135.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_16_135.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_16_135.jpg, 0, 0, 0, 13.40199
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_16_243.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_16_243.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_16_243.jpg, 0, 0, 0, 13.2305
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_16_344.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_16_344.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_16_344.jpg, -0.08133271, 0, 0, 13.65082
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_16_447.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_16_447.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_16_447.jpg, -0.3884205, 0, 0, 12.93793
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_16_549.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_16_549.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_16_549.jpg, -0.1067277, 0, 0, 13.33831
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_16_656.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_16_656.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_16_656.jpg, 0, 0, 0, 12.64221
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_16_760.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_16_760.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_16_760.jpg, 0, 0, 0, 12.56032
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_16_863.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_16_863.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_16_863.jpg, 0, 0, 0, 12.83708
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_16_967.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_16_967.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_16_967.jpg, 0, 0.3097089, 0, 12.41851
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_17_071.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_17_071.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_17_071.jpg, 0, 0.01529064, 0, 13.03999
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_17_176.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_17_176.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_17_176.jpg, 0, 0.2852676, 0, 12.54986
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_17_279.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_17_279.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_17_279.jpg, 0, 0.00235679, 0, 12.66497
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_17_388.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_17_388.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_17_388.jpg, 0, 0.3273417, 0, 13.25451
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_17_490.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_17_490.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_17_490.jpg, 0, 0.04369317, 0, 12.82465
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_17_593.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_17_593.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_17_593.jpg, -0.3093147, 0, 0, 13.18743
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_17_699.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_17_699.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_17_699.jpg, -0.02182949, 0, 0, 13.01173
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_17_803.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_17_803.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_17_803.jpg, 0, 0, 0, 12.29213
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_17_905.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_17_905.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_17_905.jpg, 0, 0, 0, 12.71415
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_18_008.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_18_008.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_18_008.jpg, 0, 0, 0, 12.02949
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_18_112.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_18_112.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_18_112.jpg, -0.1079802, 0, 0, 12.4495
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_20_38_18_214.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_20_38_18_214.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_20_38_18_214.jpg, -0.4116006, 0, 0, 11.73061
